date,ticker,ret_1d,momentum_126d,vol_20d,mom_rank,future_return,target,market_sentiment_mean,market_sentiment_std,market_news_count,market_positive_count,market_negative_count
2010-11-03,ABCB,-0.0022025878944837984,-0.13958936833925484,0.2383835108946327,0.79,0.023178799338496647,1,-0.39515007987618445,0.37355760473110095,50.0,2.7046397402882576,22.462143644690514
2010-11-04,ABCB,0.023178799338496647,-0.11293841429733731,0.25572330801785603,0.85,-0.014023704869400522,0,-0.5118245227883259,0.46182131269477245,48.0,4.447295818477869,29.014872912317514
2010-11-05,ABCB,-0.014023704869400522,-0.16437442314558992,0.25774597582666037,0.87,-0.02735259796761913,0,-0.40749832935631275,0.4366009485896781,50.0,3.7304077073931694,24.105324178934097
2010-11-08,ABCB,-0.02735259796761913,-0.19745445957395547,0.26575363033999727,0.89,-0.01799748766801379,0,-0.3761933517196904,0.4330358008056125,46.0,3.3555512567982078,20.660445474088192
2010-11-09,ABCB,-0.01799748766801379,-0.2230671485525435,0.26954087011299155,0.88,0.017181604688127017,1,-0.28279824152588845,0.49751255611379813,50.0,5.923253567889333,20.063165575265884
2010-11-10,ABCB,0.017181604688127017,-0.20478781876483543,0.2804817012389901,0.88,0.06982019868507638,1,-0.3469377450334529,0.3702717744275652,48.0,2.8699430115520954,19.52295481413603
2010-11-11,ABCB,0.06982019868507638,-0.12348583722083006,0.3814781426640029,0.79,-0.015789281283143497,0,-0.3108986709266901,0.38734504830463784,50.0,4.259860137477517,19.804793875664473
2010-11-12,ABCB,-0.015789281283143497,-0.13414507455575875,0.3820329447970829,0.77,0.05561474556517232,1,-0.31478247108558816,0.39752109361395427,48.0,3.313122870400548,18.42268145084381
2010-11-15,ABCB,0.05561474556517232,-0.08851128192287161,0.4233841245144859,0.73,-0.017224063896540853,0,-0.46918216549480957,0.4817615028532485,48.0,5.417815089225769,27.938559278845787
2010-11-16,ABCB,-0.017224063896540853,-0.09422029625105688,0.40083094645285877,0.68,-0.027835123852273824,0,-0.3308531203866005,0.4670598445816587,50.0,4.700647763907909,21.243303697556257
2010-11-17,ABCB,-0.027835123852273824,-0.0836648801656874,0.41524183515463325,0.78,0.050901746939739034,1,-0.39048742713487666,0.3868257042478313,46.0,2.947716038674116,20.9101373963058
2010-11-18,ABCB,0.050901746939739034,-0.06329351305408193,0.4465897787062941,0.76,-0.009081867252159426,0,-0.4933115680515766,0.3777017699520916,50.0,3.6450928691774607,28.31067117676139
2010-11-19,ABCB,-0.009081867252159426,-0.06298586378513538,0.44853303822856067,0.78,-0.021384758080224664,0,-0.41935952155229944,0.3614571778432181,48.0,2.5468665855005383,22.676123693585396
2010-11-22,ABCB,-0.021384758080224664,-0.08389332501748514,0.4561546080900678,0.78,0.007283639694901645,1,-0.41717188122371834,0.4368270967483795,48.0,4.055359419435263,24.079609781503677
2010-11-23,ABCB,0.007283639694901645,-0.07458684182027764,0.45568942775773985,0.75,0.021694613326572965,1,-0.38270595157518983,0.4076034360780058,48.0,3.9080828968435526,22.277968749403954
2010-11-24,ABCB,0.021694613326572965,-0.12679284148902248,0.4513480894273967,0.81,-0.0030332633218835836,0,-0.23392208199948072,0.5172223562278179,48.0,7.425905069336295,18.654164981096983
2010-11-26,ABCB,-0.0030332633218835836,-0.12094456245245877,0.4519549374783863,0.8,0.005070894074657106,1,-0.40235085546970367,0.35786693596035596,50.0,4.208031423389912,24.325574178248644
2010-11-29,ABCB,0.005070894074657106,-0.0694217836416734,0.4516716435968799,0.76,-0.027245380660054663,0,-0.32206717870819074,0.4019350892696663,48.0,4.311906032264233,19.771130561828613
2010-11-30,ABCB,-0.027245380660054663,-0.11624952833973878,0.45466569111116956,0.8,0.02697079450006079,1,-0.3957906515151262,0.4049338021441664,50.0,5.312430411577225,25.101963015273213
2010-12-01,ABCB,0.02697079450006079,-0.08825498321180525,0.4621988324661265,0.78,0.008080718882210958,1,-0.3050948798656464,0.4017121953330264,50.0,4.425955444574356,19.680699596181512
2010-12-02,ABCB,0.008080718882210958,-0.040428691961788665,0.4615948766602361,0.79,-0.002003574424194632,0,-0.23116423979401587,0.36580200879843494,50.0,4.446482235565782,16.00469416566193
2010-12-03,ABCB,-0.002003574424194632,-0.03774704027950582,0.4572506044530437,0.84,0.002007596793784705,1,-0.3514908239990473,0.398105137910242,50.0,2.427952202036977,20.00249340198934
2010-12-06,ABCB,0.002007596793784705,-0.0330258911854141,0.4523927837628059,0.85,-0.0010015676663571726,0,-0.37121695062766474,0.39229064452081597,48.0,2.9831808730959892,20.80159441381693
2010-12-07,ABCB,-0.0010015676663571726,-0.015964552819190736,0.43697261076689115,0.85,-0.02407260184636284,0,-0.3169775075465441,0.43203575560709295,50.0,4.794348953291774,20.64322428777814
2010-12-08,ABCB,-0.02407260184636284,-0.06892068111053307,0.4419204157309657,0.88,0.023638633927525854,1,-0.39708087347447873,0.3966447102760414,50.0,3.6021165419369936,23.456160005182028
2010-12-09,ABCB,0.023638633927525854,-0.06994139734868654,0.4447120733032958,0.87,0.008031927080635048,1,-0.36224808037281037,0.4043789565721964,50.0,3.879388015717268,21.991791900247335
2010-12-10,ABCB,0.008031927080635048,-0.030018294673905488,0.37612283361782095,0.83,0.01892424116609237,1,-0.2532376682013273,0.4730590167023661,50.0,5.563213614746928,18.22509692236781
2010-12-13,ABCB,0.01892424116609237,-0.017330924591341224,0.3732578789299145,0.74,0.012707862136321468,1,-0.3582712730765343,0.4585419536946006,50.0,4.309447469189763,22.223011385649443
2010-12-14,ABCB,0.012707862136321468,-0.0038915977513106492,0.32348872190389333,0.72,-0.007722026503224955,0,-0.29792791264860524,0.4394542769210105,46.0,5.877278419211507,19.581962302327156
2010-12-15,ABCB,-0.007722026503224955,-0.013471620580087773,0.3174593367109561,0.75,0.02042806563521027,1,-0.4037040153890848,0.45839408665400605,50.0,4.661597386002541,24.846798269078135
2010-12-16,ABCB,0.02042806563521027,0.00476187028384123,0.30088179130319354,0.73,0.0009532911363454577,1,-0.4576700487732887,0.4991153422843754,50.0,6.222757908515632,29.10626022517681
2010-12-17,ABCB,0.0009532911363454577,0.039408787929364086,0.24864216724767454,0.69,0.019999839321846347,1,-0.4088695274293423,0.4265692504343113,50.0,3.7161205634474754,24.159596744924784
2010-12-20,ABCB,0.019999839321846347,0.0804213571932213,0.25129557290084265,0.66,-0.007469366758377061,0,-0.3143597897142172,0.436749001667015,48.0,4.472739886492491,19.562009628862143
2010-12-21,ABCB,-0.007469366758377061,0.07235129382276173,0.23674248294029435,0.7,0.0,0,-0.4128912385553122,0.4419003850636234,50.0,3.5578633323311806,24.202425092458725
2010-12-22,ABCB,0.0,0.07885035499726922,0.237287957597865,0.73,-0.007525990302834962,0,-0.22535066172480583,0.48818508414983675,50.0,6.193390056490898,17.460922956466675
2010-12-23,ABCB,-0.007525990302834962,-0.0822306539948009,0.23230844667447975,0.9,0.03507127765195017,1,-0.2903583073616028,0.357779735101507,50.0,3.2412108797580004,17.759126160293818
2010-12-27,ABCB,0.03507127765195017,0.08225997703180932,0.25655986651274515,0.71,0.003662811100675345,1,-0.3566852328926325,0.48254473337284226,50.0,5.181128868833184,23.015390612185
2010-12-28,ABCB,0.003662811100675345,0.1416666638137165,0.25662101778877155,0.68,0.01003672034244607,1,-0.28582187816500665,0.4723303485428328,50.0,6.511364145204425,20.802458066493273
2010-12-29,ABCB,0.01003672034244607,0.1459630970966561,0.2265139343705537,0.7,-0.029810659898577674,0,-0.40609358936548234,0.3532000941928673,50.0,3.196834821254015,23.50151427090168
2010-12-30,ABCB,-0.029810659898577674,0.1004095002440255,0.2488105720410477,0.78,-0.018621715402755812,0,-0.38798423908650875,0.4512583543105961,50.0,5.162409421056509,24.561621390283108
2010-12-31,ABCB,-0.018621715402755812,0.08547909991644165,0.26103591433869733,0.79,0.02941193590197999,1,-0.45246266238391397,0.39087824133130106,50.0,2.8817029893398285,25.504836164414883
2011-01-03,ABCB,0.02941193590197999,0.10940733460421126,0.27662370103508793,0.78,-0.024885148304312543,0,-0.19441142631694674,0.526936910944768,48.0,8.026749681681395,17.35849805548787
2011-01-04,ABCB,-0.024885148304312543,0.05483540683590671,0.29557248284552945,0.8,0.046314121813324505,1,-0.1677159659254054,0.43914931451266026,48.0,6.350122760981321,14.400489039719105
2011-01-05,ABCB,0.046314121813324505,0.10921906592288955,0.3323235546812415,0.75,0.0027098350723635534,1,-0.2710412201285362,0.4753225626511403,50.0,7.191398084163666,20.743458865210414
2011-01-06,ABCB,0.0027098350723635534,0.07766987193327934,0.31384756123617713,0.78,-0.01081073772193919,0,-0.38200439279899,0.37702902210121314,48.0,3.041602158918977,21.37781279347837
2011-01-07,ABCB,-0.01081073772193919,0.08177348525585493,0.31314448376331044,0.78,-0.009107489023969073,0,-0.43282231998940307,0.40798562979687103,48.0,2.304135744459927,23.07960701175034
2011-01-10,ABCB,-0.009107489023969073,0.037178354317469964,0.31688224043676644,0.78,-0.004595699570678069,0,-0.3932311964035034,0.44725596724031647,50.0,5.1054568737745285,24.767016662284732
2011-01-11,ABCB,-0.004595699570678069,0.03438404050144639,0.3133790479495554,0.81,0.012003722586388266,1,-0.49349569203332067,0.5216194380105262,48.0,4.881882529705763,28.569675916805863
2011-01-12,ABCB,0.012003722586388266,0.07031233701410211,0.31310069759051157,0.8,0.001824921853321726,1,-0.39160665807624656,0.46766414426231845,48.0,4.5544646345078945,23.351584143936634
2011-01-13,ABCB,0.001824921853321726,0.12615391910293505,0.3105875379389746,0.74,0.0,0,-0.3204156289994717,0.5099945190831324,50.0,5.7844059113413095,21.805187411606312
2011-01-14,ABCB,0.0,0.09362573297867449,0.3042015028606087,0.8,-0.013661333311249746,0,-0.16462351851165294,0.5283678068979482,50.0,8.6772371660918,16.908413257449865
2011-01-18,ABCB,-0.013661333311249746,0.08734926937533838,0.30953694406492216,0.79,-0.03878125758679296,0,-0.17138182216634354,0.33440667916234584,48.0,3.9917077235877514,12.218035290017724
2011-01-19,ABCB,-0.03878125758679296,0.06769213033267452,0.332952785185597,0.8,-0.020172645898476005,0,-0.32320563262328506,0.4938835560864965,48.0,6.800112912431359,22.313983311876655
2011-01-20,ABCB,-0.020172645898476005,-0.009708654219854118,0.3391157815924498,0.86,-0.0166668116636427,0,-0.36069740091140073,0.4387605078990793,48.0,5.25698391161859,22.570459043607116
2011-01-21,ABCB,-0.0166668116636427,0.05690214662133686,0.3430496432079687,0.75,-0.01595218190170966,0,-0.4065462056702624,0.38402034878675306,48.0,2.5850311797112226,22.09924915805459
2011-01-24,ABCB,-0.01595218190170966,0.028124953282941068,0.34592018701547167,0.78,0.010131847996417864,1,-0.35217480570077897,0.5221462294114498,50.0,5.7153827007859945,23.32412293739617
2011-01-25,ABCB,0.010131847996417864,0.0516878891496364,0.31975679084919556,0.73,0.030090120481133464,1,-0.4774044209718704,0.3659465628540999,50.0,2.6120336689054966,26.482254983857274
2011-01-26,ABCB,0.030090120481133464,0.10787463465993641,0.34155578361584854,0.66,-0.005842166667573423,0,-0.45078699469566347,0.352842202315013,50.0,2.8272229433059692,25.366572624072433
2011-01-27,ABCB,-0.005842166667573423,0.0990309548680679,0.33813415286020365,0.67,-0.0548483175255422,0,-0.29547084018588066,0.43762454502631837,50.0,4.50559614226222,19.279138224199414
2011-01-28,ABCB,-0.0548483175255422,-0.01930899038402656,0.3734897758288219,0.83,-0.012435150691979535,0,-0.3091274646669626,0.35124741615984956,50.0,2.5826123617589474,18.03898557089269
2011-01-31,ABCB,-0.012435150691979535,-0.01752559283869226,0.3711514726735333,0.82,0.03252881981449973,1,-0.2372280778363347,0.48572265442451285,48.0,6.092571812681854,17.479519739747047
2011-02-01,ABCB,0.03252881981449973,0.031446028092252165,0.3751019067306613,0.8,-0.006097575910745223,0,-0.32020343564450743,0.43669933811480943,50.0,3.7319555692374706,19.742127396166325
2011-02-02,ABCB,-0.006097575910745223,0.023012258620415116,0.36748246923524,0.79,0.04396738851608162,1,-0.22019011372079453,0.4845486335601482,48.0,5.955693008378148,16.52481848374009
2011-02-03,ABCB,0.04396738851608162,0.08271507738263062,0.36331987839790736,0.66,-0.01860946518898854,0,-0.5564767935623726,0.3234878727304605,48.0,1.947657534852624,28.658543683588505
2011-02-04,ABCB,-0.01860946518898854,0.05919653654065882,0.36613494924240936,0.71,-0.0019957945523358944,0,-0.39901328232625255,0.3917792933111349,46.0,2.4289139546453953,20.783524926751852
2011-02-07,ABCB,-0.0019957945523358944,0.041666652401915805,0.365568696868488,0.75,-0.02799984837824987,0,-0.3657901136577129,0.45521860812603027,50.0,4.038454860448837,22.327960435301065
2011-02-08,ABCB,-0.02799984837824987,0.0496763918298313,0.3748217225072168,0.78,0.013374177617861083,1,-0.40407252761845786,0.3584266922037423,48.0,1.8744967970997095,21.269978038966656
2011-02-09,ABCB,0.013374177617861083,0.12571436584470796,0.3806865942056704,0.7,-0.0010151198018208962,0,-0.479464482665062,0.46859149806971584,50.0,3.872536865994334,27.84576102346182
2011-02-10,ABCB,-0.0010151198018208962,0.1156463666591292,0.37599635086205957,0.74,0.010162403848616108,1,-0.2857923121191561,0.43292782147714104,48.0,4.843105202540755,18.561135990545154
2011-02-11,ABCB,0.010162403848616108,0.16257285453975379,0.3791865440920314,0.72,0.012072797184854656,1,-0.3296060644090176,0.3982556577314113,50.0,4.19751188904047,20.67781524732709
2011-02-14,ABCB,0.012072797184854656,0.16435192038722524,0.3835638673716027,0.73,-0.009940380585460984,0,-0.3696654549037868,0.3920530781084729,44.0,4.203775104135275,20.469055263325572
2011-02-15,ABCB,-0.009940380585460984,0.11409411681665094,0.38255813467890365,0.74,-0.0050200919169590685,0,-0.551977235202988,0.2586830327286901,48.0,2.1484632920473814,28.643370553851128
2011-02-16,ABCB,-0.0050200919169590685,0.16725559618532637,0.3598270161560848,0.66,-0.008072672625731192,0,-0.45723997831344604,0.38297976254660004,50.0,3.660085003823042,26.522083835676312
2011-02-17,ABCB,-0.008072672625731192,0.20613506482194155,0.3543386815785378,0.65,0.015258999891115455,1,-0.47489786458512145,0.36107543039094636,48.0,3.588045086711645,26.38314245827496
2011-02-18,ABCB,0.015258999891115455,0.2245394796447302,0.3544657476596991,0.63,-0.017033675791756075,0,-0.4650655483516554,0.43928654099521586,48.0,3.4055409729480743,25.728687099181116
2011-02-22,ABCB,-0.017033675791756075,0.20368107115425604,0.3551309520865627,0.62,0.011213074206880558,1,-0.49762374833226203,0.36177671930646177,50.0,1.9310223832726479,26.812210008502007
2011-02-23,ABCB,0.011213074206880558,0.2525252064169723,0.35556323266134143,0.51,0.002015802397692834,1,-0.30960682228207587,0.44740801171970085,50.0,4.4487757701426744,19.929116688668728
2011-02-24,ABCB,0.002015802397692834,0.23478236728197066,0.3375481177639678,0.51,0.033199393202492544,1,-0.3704512300901115,0.39468725400891935,48.0,4.709617832675576,22.491276938468218
2011-02-25,ABCB,0.033199393202492544,0.2757763926128691,0.35855287932771657,0.53,-0.01752682002207495,0,-0.3060352279245853,0.4636849592762246,50.0,5.450402699410915,20.752164198085666
2011-02-28,ABCB,-0.01752682002207495,0.2040574992808113,0.30212550780298786,0.64,-0.006937687843460161,0,-0.3735875417292118,0.4090556763938174,50.0,3.95330361276865,22.632680667564273
2011-03-01,ABCB,-0.006937687843460161,0.261964558267038,0.2991603443102839,0.52,-0.003992135777881045,0,-0.30954990325414616,0.43465203426767607,46.0,3.9293697346001863,18.168665401637554
2011-03-02,ABCB,-0.003992135777881045,0.27458446355338517,0.27817850822425816,0.5,0.006012260092764565,1,-0.4072679441422224,0.41335415050867885,50.0,2.3219604287296534,22.685357630252838
2011-03-03,ABCB,0.006012260092764565,0.2110978695646888,0.2774867888268055,0.59,-0.012948021433600965,0,-0.2978348408639431,0.4239061287464423,50.0,4.301594143733382,19.193336172029376
2011-03-04,ABCB,-0.012948021433600965,0.18257798957504745,0.2315902086393641,0.61,-0.027245380660054663,0,-0.4802842309388022,0.40839395087617986,48.0,2.2527587469667196,25.306401723995805
2011-03-07,ABCB,-0.027245380660054663,0.12223550012562279,0.24190604738814905,0.7,0.037344491707929084,1,-0.37181335777044294,0.3870575261792256,50.0,3.8500267174094915,22.440694697201252
2011-03-08,ABCB,0.037344491707929084,0.19617226573303492,0.2789920321817187,0.59,-0.002999897677229302,0,-0.40432460517015145,0.3999550231052647,46.0,3.0089683644473553,21.607900079339743
2011-03-09,ABCB,-0.002999897677229302,0.16608201940925538,0.25893313096428355,0.67,-0.028084647212627267,0,-0.441243551671505,0.46014636724934194,50.0,4.581543706357479,26.643721282482147
2011-03-10,ABCB,-0.028084647212627267,0.14810398165215966,0.2748286023106912,0.59,0.003096435865292513,1,-0.5118087826607128,0.3297794924521964,48.0,1.9119911789894104,26.478812839835882
2011-03-11,ABCB,0.003096435865292513,0.16546737168690906,0.2751488156344545,0.56,-0.019547481875245465,0,-0.3924568551778793,0.39785398465029376,50.0,3.7789789587259293,23.401821684092283
2011-03-14,ABCB,-0.019547481875245465,0.11201904156947862,0.28008616243201157,0.6,-0.022035615049747936,0,-0.3455880891221265,0.3651832267037655,48.0,3.6651787124574184,20.253407042473555
2011-03-15,ABCB,-0.022035615049747936,0.08246239417721046,0.2835724679151646,0.7,0.005364701932792482,1,-0.25145413115620613,0.5746577994298969,50.0,8.146077347919345,20.718783900141716
2011-03-16,ABCB,0.005364701932792482,0.07331021294997475,0.28428151012453806,0.67,0.020277764949143018,1,-0.46054938025772574,0.4111341986199147,50.0,1.9796254392713308,25.007094394415617
2011-03-17,ABCB,0.020277764949143018,0.10138294011416127,0.2957278990252227,0.67,0.03556435801501867,1,-0.3171816246211529,0.4121929578326672,50.0,4.443505588918924,20.302586816251278
2011-03-18,ABCB,0.03556435801501867,0.14450867491275954,0.32247881267823064,0.58,0.010101258247483313,1,-0.1968516069261924,0.5459361871026659,46.0,8.567710110917687,17.622883927077055
2011-03-21,ABCB,0.010101258247483313,0.11607126318039862,0.31986766147457696,0.62,-0.010000243208298731,0,-0.4585918768122792,0.4471411050269296,50.0,4.133332792669535,27.062926908954978
2011-03-22,ABCB,-0.010000243208298731,0.09392226269035486,0.315762853834469,0.72,0.019192080822459934,1,-0.28422869205474854,0.45162934129914284,50.0,6.258836656808853,20.470271224156022
2011-03-23,ABCB,0.019192080822459934,0.14920280319204382,0.320539272263091,0.59,-0.002973031105210411,0,-0.46304093382280803,0.3121453625469562,46.0,2.0928915832191706,23.392774309962988
2011-03-24,ABCB,-0.002973031105210411,0.14709253124501687,0.3208274012591763,0.64,0.003976152234184349,1,-0.4616514939069748,0.48558165901577355,50.0,4.8092133812606335,27.891788106411695
2011-03-25,ABCB,0.003976152234184349,0.09307395441206978,0.2976066458894588,0.73,-0.0019805279361388983,0,-0.4825653544068336,0.4068470052176794,50.0,3.4263289757072926,27.55459688231349
2011-03-28,ABCB,-0.0019805279361388983,0.09565192539897649,0.29096849580546263,0.72,0.005952939897837295,1,-0.5254026601463556,0.36117085093531626,50.0,1.720888001844287,27.991021014750004
2011-03-29,ABCB,0.005952939897837295,0.08681729678800987,0.2904251241866433,0.76,0.005916955828540793,1,-0.49201177701354026,0.3695106958164233,50.0,2.9482030626386404,27.54879205673933
2011-03-30,ABCB,0.005916955828540793,0.07594955140354753,0.2904074341205733,0.79,-0.003922007093252078,0,-0.4181165625154972,0.34133105262780616,50.0,2.8542196955531836,23.76004785299301
2011-03-31,ABCB,-0.003922007093252078,0.08663050588652554,0.2903873544128124,0.78,0.0,0,-0.18854621596013507,0.5112986012724405,48.0,8.451632358133793,17.50185064971447
2011-04-01,ABCB,0.0,0.06610673019301272,0.28588737323252295,0.8,-0.006889566696136051,0,-0.32199935249984263,0.5405490444153104,50.0,6.696840977296233,22.79680877737701
2011-04-04,ABCB,-0.006889566696136051,0.06547007916181413,0.26736691178578004,0.8,0.0,0,-0.33719807274639607,0.4647932667219438,50.0,4.600593293085694,21.46049697510898
2011-04-05,ABCB,0.0,0.029591452431361187,0.23336297822447136,0.84,-0.0009911913285904905,0,-0.3784635467082262,0.4764343001540872,50.0,5.094995878636837,24.018173094838858
2011-04-06,ABCB,-0.0009911913285904905,0.024390080973688333,0.23306639065271983,0.86,-0.012897076404738583,0,-0.3006015382707119,0.4924034846628314,50.0,5.9406134728342295,20.970690313726664
2011-04-07,ABCB,-0.012897076404738583,0.021560178389656626,0.21365762855516301,0.86,-0.016080227835708283,0,-0.35857774627705413,0.4823008643417757,48.0,4.791156096383929,22.002887761220336
2011-04-08,ABCB,-0.016080227835708283,0.0010222733719853494,0.22231834291190763,0.86,-0.0010212293963668406,0,-0.43681150302290916,0.5082612974834403,48.0,5.391979645937681,26.358931720256805
2011-04-11,ABCB,-0.0010212293963668406,0.019811888275334866,0.20957551775662836,0.84,-0.01226996888820886,0,-0.29969214570398134,0.41870654525313844,48.0,3.455714510753751,17.840937541797757
2011-04-12,ABCB,-0.01226996888820886,0.005202697495710229,0.1976319132348851,0.83,-0.0031051441737265373,0,-0.3415555304288864,0.4616428846935958,50.0,4.735607104375958,21.813383730128407
2011-04-13,ABCB,-0.0031051441737265373,0.00626983578227458,0.19792984047063084,0.81,0.015575900833719514,1,-0.3756855258345604,0.4850741814145577,50.0,5.433499673381448,24.217775786295533
2011-04-14,ABCB,0.015575900833719514,0.03164553085560318,0.19262811689192505,0.75,-0.01022519810887268,0,-0.45323849919562537,0.3865599086693151,48.0,3.321936696767807,25.07738506793976
2011-04-15,ABCB,-0.01022519810887268,0.036401821117384436,0.14762438447886814,0.75,-0.007230971900931249,0,-0.4084858889877796,0.4473306921295579,50.0,5.33908205665648,25.76337668672204
2011-04-18,ABCB,-0.007230971900931249,0.006282736927598398,0.14295613668566493,0.78,-0.01456853338148656,0,-0.45264752053966123,0.48135249419319126,48.0,5.53120955824852,27.258290531113744
2011-04-19,ABCB,-0.01456853338148656,0.03271528105530064,0.1472246756355629,0.76,0.011615890575326082,1,-0.3340524756908417,0.4539886398753468,50.0,4.914058042690158,21.616681488230824
2011-04-20,ABCB,0.011615890575326082,0.0379197979756738,0.13455040481241895,0.78,0.0,0,-0.30511287848154706,0.5367852654170835,48.0,7.741842174902558,22.387260237708688
2011-04-21,ABCB,0.0,0.016985179486553204,0.13484168758939055,0.83,0.008350636386809107,1,-0.5600940335703932,0.32205553120926367,46.0,1.7526425775140524,27.516968213021755
2011-04-25,ABCB,0.008350636386809107,0.025477652931219286,0.1384345045786022,0.83,0.025880095163936412,1,-0.5177633361518383,0.3928102971570282,50.0,3.9953050147742033,29.883471827954054
2011-04-26,ABCB,0.025880095163936412,0.05537819744816663,0.17058161375563355,0.78,0.009081646155735701,1,-0.4478698150943155,0.4530385322400411,46.0,4.320844240486622,24.922855779528618
2011-04-27,ABCB,0.009081646155735701,0.054852338228909225,0.1725731557040647,0.8,-0.007999909728090948,0,-0.33083471909165385,0.4207632402599699,50.0,3.921592492610216,20.46332833915949
2011-04-28,ABCB,-0.007999909728090948,0.07127460187546752,0.17263149788174906,0.78,0.002015802397692834,1,-0.5415987012826878,0.3863946468700159,46.0,1.985118804499507,26.898659298196435
2011-04-29,ABCB,0.002015802397692834,0.07112063826135118,0.17273789384819582,0.79,-0.023138673774479757,0,-0.3410025441646576,0.4883217179281861,50.0,6.465259788557887,23.51538714207709
2011-05-02,ABCB,-0.023138673774479757,0.04746469270662401,0.1895977829795235,0.8,-0.01029846108646637,0,-0.27486325792968275,0.3157905879822609,50.0,2.4777251556515694,16.220888070762157
2011-05-03,ABCB,-0.01029846108646637,0.06187847430660942,0.19109750600395237,0.8,-0.0270550985705863,0,-0.5025438386201858,0.43374676861998157,50.0,2.8729685228317976,28.00016051903367
2011-05-04,ABCB,-0.0270550985705863,0.029735750985888876,0.20986579587711204,0.77,-0.00855616878045884,0,-0.1770069056004286,0.4165924435881518,50.0,5.786708289757371,14.637053491547704
2011-05-05,ABCB,-0.00855616878045884,0.023178799338496647,0.2102796415653781,0.75,-0.005393755369085151,0,-0.5168038153400024,0.32356484456267587,48.0,1.999613456428051,26.806196607649326
2011-05-06,ABCB,-0.005393755369085151,-0.005393755369085151,0.20778653886780168,0.76,0.002168845830149424,1,-0.3993254715266327,0.3898128273992366,48.0,2.623067133128643,21.79068947583437
2011-05-09,ABCB,0.002168845830149424,0.010940523783276923,0.2034419455997719,0.73,0.022727213445178807,1,-0.3716268733791683,0.5224907242735033,46.0,5.552976975217462,22.647813050076365
2011-05-10,ABCB,0.022727213445178807,0.06299197703841686,0.2227575425565135,0.67,-0.028571272894759137,0,-0.5597516448857883,0.32807225161293374,48.0,1.8439460843801498,28.712025044485927
2011-05-11,ABCB,-0.028571272894759137,0.05154613171540845,0.23994537750747855,0.68,0.019607892276886307,1,-0.3661279390965189,0.5417378733738781,42.0,5.714252831414342,21.09162624925375
2011-05-12,ABCB,0.019607892276886307,0.05405438915599703,0.2523310494211538,0.68,-0.016025329283138712,0,-0.5350163497030735,0.45063811449879937,50.0,3.3841469902545214,30.134964236989617
2011-05-13,ABCB,-0.016025329283138712,-0.030526043757428734,0.2492122360166384,0.81,-0.03257353807064933,0,-0.5406056992709637,0.4131435401103367,50.0,3.0860444642603397,30.116329453885555
2011-05-16,ABCB,-0.03257353807064933,-0.047058986877158926,0.26972894921229684,0.84,-0.001122521579753455,0,-0.4175844995677471,0.4229928264675544,50.0,4.827720150351524,25.706945326179266
2011-05-17,ABCB,-0.001122521579753455,-0.0982777379054609,0.2696294276448099,0.91,0.01685422233831324,1,-0.35314681589603425,0.4467556232088856,50.0,4.546768233180046,22.204108890146017
2011-05-18,ABCB,0.01685422233831324,-0.06701003158184704,0.27581851978151506,0.89,-0.0011047933371270968,0,-0.4522255846858025,0.4194846429076001,50.0,3.33607429638505,25.94735349342227
2011-05-19,ABCB,-0.0011047933371270968,-0.041356841639461295,0.2710705549492098,0.88,-0.00663730340477342,0,-0.4058797098696232,0.4585783592376121,50.0,4.350036330521107,24.64402181468904
2011-05-20,ABCB,-0.00663730340477342,-0.09384454290359523,0.27119882266104406,0.89,-0.02672642321807117,0,-0.4805313917994499,0.4711226529467901,50.0,3.5208044052124023,27.547374123707414
2011-05-23,ABCB,-0.02672642321807117,-0.10997979176841999,0.2800128077742856,0.9,-0.010297509943467231,0,-0.45155383887079853,0.4166415670753516,48.0,3.0881893932819366,24.762773672118783
2011-05-24,ABCB,-0.010297509943467231,-0.09989628348784796,0.25576209674837397,0.87,0.006936751261667817,1,-0.5243008968234062,0.35906924057944634,50.0,2.6240387856960297,28.839083902537823
2011-05-25,ABCB,0.006936751261667817,-0.10020626128919818,0.2541200871955297,0.9,0.016073327493426603,1,-0.3498892628898223,0.4591618752257548,48.0,5.528959156945348,22.32364347204566
2011-05-26,ABCB,0.016073327493426603,-0.10515685780815243,0.26662124336057896,0.89,0.010169516702854375,1,-0.48896436601877213,0.39433983854876764,50.0,3.3408211544156075,27.78903947584331
2011-05-27,ABCB,0.010169516702854375,-0.0933064953754299,0.2712235779975844,0.9,0.04250569701627804,1,-0.4169718883155535,0.4643990638496838,48.0,4.616673789918423,24.63132451288402
2011-05-31,ABCB,0.04250569701627804,-0.059535850066555596,0.310694365391001,0.85,-0.06545062132696766,0,-0.4120761314034462,0.3902342531492248,50.0,2.991926768794656,23.59573333710432
2011-06-01,ABCB,-0.06545062132696766,-0.09647287248973502,0.3836584696887393,0.88,0.008036506523293907,1,-0.6543773268349469,0.3024808300294302,48.0,1.8606586288660765,33.27077015861869
2011-06-02,ABCB,0.008036506523293907,-0.11313122628004746,0.3766022933172729,0.86,-0.014806478393449507,0,-0.4862752730647723,0.3749211502608117,48.0,2.167475527152419,25.508688502013683
2011-06-03,ABCB,-0.014806478393449507,-0.13326645970089745,0.3785029050387221,0.86,0.0034682806424104484,1,-0.468613148406148,0.4361580374036383,50.0,3.4255906585603952,26.856248047202826
